id,latitude,longitude,date,code_postal
2315221,45.013752,4.844279,2020-06-21,
2315222,45.067357,4.845401,2020-06-21,
2315223,45.001602,4.872427,2020-06-21,
2315224,44.933541,4.903566,2020-06-21,
2315225,44.441867,4.709302,2020-06-21,
2315226,44.752224,4.819175,2020-06-21,
2315227,45.015669,4.936933,2020-06-21,
2315228,44.9891,4.9767,2020-06-21,
2315229,44.989731,4.976144,2020-06-21,
2315230,44.702527,4.799172,2020-06-21,
2315231,45.170177,4.873418,2020-06-21,
2315232,45.184396,4.859351,2020-06-21,
2315233,45.0434,5.04475,2020-06-12,
2315234,45.122126,4.985143,2020-06-21,
2315235,44.769233,4.839749,2020-06-21,
2315236,44.616002,5.450919,2020-06-21,
2315237,45.0202,5.44251,2020-06-12,
2315238,45.0293,5.32729,2020-06-12,
2315239,45.0202,5.44251,2020-06-12,
2315240,45.194985,5.142652,2020-06-21,
2315241,44.697264,5.200007,2020-06-21,
2315242,45.0293,5.32729,2020-06-12,
2315243,45.0166,5.29092,2020-06-12,
2315244,44.972802,4.957015,2020-06-21,
2315245,45.0166,5.29092,2020-06-12,
2315246,44.5691193,5.27678869,2020-06-21,
2315247,45.229445,4.960262,2020-06-21,
2315248,44.931448,4.885265,2020-06-21,
2315249,44.428743,5.218949,2020-06-21,
2315250,44.92895,4.883411,2020-06-21,
2315251,44.522082,5.060403,2020-06-21,
2315252,45.322879,4.994846,2020-06-21,
2315253,44.561668,4.751107,2020-06-21,
2315254,44.5448,4.9333,2020-06-21,
2315255,44.751122,5.372968,2020-06-21,
2315256,44.712392,5.401908,2020-06-21,
2315257,44.23775,5.190152,2020-06-21,
2315258,44.273155,5.274113,2020-06-21,
2315259,44.277843,5.277503,2020-06-21,
2315260,45.122126,4.985143,2020-06-21,
2315261,44.769233,4.839749,2020-06-21,
2315262,45.184396,4.859351,2020-06-21,
2315263,44.532597,4.760774,2020-08-05,
2315264,44.752224,4.819175,2020-06-21,
2315265,44.702527,4.799172,2020-06-21,
2315266,45.29267,5.041824,2020-06-21,
2315267,44.556301,4.744417,2020-06-21,
2315268,45.291376,4.954134,2020-06-21,
2315269,45.170177,4.873418,2020-06-21,
2315270,45.176935,4.81653,2020-06-21,
2315271,44.418065,4.802167,2020-06-21,
2315272,44.357458,5.127572,2020-06-21,
2315273,44.8994,5.09518,2020-06-11,
2315274,44.8994,5.09518,2020-06-11,
2315275,45.0034,5.0923,2020-06-11,
2315276,45.0034,5.0923,2020-06-11,
2315277,44.358895,5.140972,2020-06-21,
2315278,44.9165,4.96484,2020-06-11,
2315279,44.9165,4.96484,2020-06-11,
2315280,44.925184,4.88804,2020-06-21,
2315281,44.950546,4.929752,2020-06-21,
2315282,45.290854,4.993811,2020-06-21,
2315283,44.549544,4.747654,2020-06-21,
2315284,44.92895,4.883411,2020-06-21,
2315285,45.06,5.2494,2020-06-12,
2315286,44.931448,4.885265,2020-06-21,
2315287,44.35214,5.118107,2020-06-21,
2315288,44.950546,4.929752,2020-06-21,
2315289,44.904052,4.904457,2020-06-21,
2315290,44.357458,5.127572,2020-06-21,
2315291,44.332828,5.063022,2020-06-21,
2315292,44.358895,5.140972,2020-06-21,
2315293,44.72668,5.020937,2020-06-21,
2315294,44.71694,5.056833,2020-06-21,
2315295,44.714312,5.056612,2020-06-21,
2315296,44.762521,4.918842,2020-06-21,
2315297,44.727057,5.024275,2020-06-21,
2315298,45.2558692,5.0291181,2020-06-21,
2315299,45.06,5.2494,2020-06-12,
2315300,44.8955,5.37037,2020-06-12,
2315301,44.556028,4.756491,2020-06-21,
2315302,45.092633,5.049421,2020-06-21,
2315303,44.8955,5.37037,2020-06-12,
2315304,44.646529,5.062747,2020-06-21,
2315305,44.486233,5.381235,2020-06-21,
2315306,44.585658,5.133801,2020-06-21,
2315307,44.948826,4.898153,2020-06-21,
2315308,44.41145,5.2581,2020-06-21,
2315309,44.946232,4.893549,2020-06-21,
2315310,44.610178,4.934015,2020-06-21,
2315311,45.0711,4.83665,2020-06-25,
2315312,45.0711,4.83665,2020-06-25,
2315313,45.0711,4.83665,2020-06-24,
2315314,44.711668,5.091215,2020-06-21,
2315315,45.0711,4.83665,2020-06-24,
2315316,44.414245,5.356327,2020-06-21,
2315317,44.20221446,5.53849131,2020-06-21,
2315318,45.050388,4.983865,2020-06-21,
2315319,45.645266,5.912892,2020-12-09,
2315320,45.5471,5.9711,2020-12-09,
2315321,45.568758,5.973817,2020-12-09,
2315322,45.67794,6.39107,2020-12-09,
2315323,45.561391,5.94363,2020-12-09,
2315324,45.588643,5.924012,2020-12-09,
2315325,45.578371,5.904766,2020-12-09,
2315326,45.583496,5.901328,2020-12-09,
2315327,45.54879,5.983438,2020-12-09,
2315328,45.545721,5.971748,2020-12-09,
2315329,45.578509,5.955532,2020-12-09,
2315330,45.576509,5.974522,2020-12-09,
2315331,45.530767,5.960062,2020-12-09,
2315332,45.501175,6.051382,2020-12-09,
2315333,45.846898,5.83655,2020-12-09,
2315334,45.674221,6.391256,2020-12-09,
2315335,45.714598,6.106362,2020-12-09,
2315336,45.676146,6.390545,2020-12-09,
2315337,45.557526,6.156654,2020-12-09,
2315338,45.677082,6.388156,2020-12-09,
2315339,44.9995,4.99937,2020-06-11,
2315340,44.9995,4.99937,2020-06-11,
2315341,44.3298,5.08223,2020-07-22,
2315342,44.93486,4.894331,2022-03-21,
2315343,44.3298,5.08223,2020-07-22,
2315344,44.93486,4.894331,2022-03-21,
2315345,44.377282,4.69954,2020-06-21,
2315346,45.119321,4.820926,2020-06-21,
2315347,45.018041,4.921365,2020-06-21,
2315348,44.666304,5.70697,2020-06-21,
2315349,44.8613,4.93998,2020-06-11,
2315350,45.572016,5.977494,2020-12-09,
2315351,45.596798,5.875031,2020-12-09,
2315352,44.9741,5.02596,2020-06-11,
2315353,45.639726,5.875138,2020-12-09,
2315354,45.583496,5.901328,2020-12-09,
2315355,45.578371,5.904766,2020-12-09,
2315356,45.588643,5.924012,2020-12-09,
2315357,45.5471,5.9711,2020-12-09,
2315358,45.67794,6.39107,2020-12-09,
2315359,45.677082,6.388156,2020-12-09,
2315360,45.561391,5.94363,2020-12-09,
2315361,45.572016,5.977494,2020-12-09,
2315362,45.568758,5.973817,2020-12-09,
2315363,45.565976,5.936632,2020-12-09,
2315364,45.640808,5.873462,2020-12-09,
2315365,45.64881,5.85806,2020-12-09,
2315366,45.640928,5.873377,2020-12-09,
2315367,45.644002,5.868361,2020-12-09,
2315368,45.645002,5.868916,2020-12-09,
2315369,45.718341,5.922962,2020-12-09,
2315370,45.564292,5.925893,2020-12-09,
2315371,45.499247,6.000266,2020-12-09,
2315372,45.68745,6.134802,2020-12-09,
2315373,45.65551,5.859653,2020-12-09,
2315374,45.646947,5.870602,2020-12-09,
2315375,45.560258,5.897872,2020-12-09,
2315376,45.786238,5.946799,2020-12-09,
2315377,45.5928,5.89316,2020-12-09,
2315378,45.501175,6.051382,2020-12-09,
2315379,45.588654,5.916712,2020-12-09,
2315380,45.480671,6.032985,2020-12-09,
2315381,45.57204,5.96026,2020-12-09,
2315382,45.458288,6.117952,2020-12-09,
2315383,45.57173,5.965906,2020-12-09,
2315384,44.8613,4.93998,2020-06-11,
2315385,44.4428751,4.97910139,2020-06-21,
2315386,44.174437,5.441792,2020-06-21,
2315387,44.71694,5.056833,2020-06-21,
2315388,44.714312,5.056612,2020-06-21,
2315389,44.727057,5.024275,2020-06-21,
2315390,44.948826,4.898153,2020-06-21,
2315391,44.946232,4.893549,2020-06-21,
2315392,44.486233,5.381235,2020-06-21,
2315393,44.610178,4.934015,2020-06-21,
2315394,44.585658,5.133801,2020-06-21,
2315395,44.72668,5.020937,2020-06-21,
2315396,44.35463006,4.70472835,2022-09-26,
2315397,44.441867,4.709302,2020-06-21,
2315398,44.35463006,4.70472835,2022-09-26,
2315399,44.419857,4.912101,2022-12-19,
2315400,44.419857,4.912101,2022-12-16,
2315401,45.2558692,5.0291181,2020-06-21,
2315402,45.092633,5.049421,2020-06-21,
2315403,44.711668,5.091215,2020-06-21,
2315404,44.697264,5.200007,2020-06-21,
2315405,45.194985,5.142652,2020-06-21,
2315406,44.41145,5.2581,2020-06-21,
2315407,45.119321,4.820926,2020-06-21,
2315408,44.666304,5.70697,2020-06-21,
2315409,44.944521,4.88637,2022-03-22,
2315410,44.72066204,5.02580276,2022-03-22,
2315411,44.72066204,5.02580276,2022-03-22,
2315412,44.376507,4.703235,2020-06-21,
2315413,44.642778,4.872588,2020-06-21,
2315414,44.372311,4.698986,2020-06-21,
2315415,44.944521,4.88637,2022-03-22,
2315416,44.377282,4.69954,2020-06-21,
2315417,44.36218458,5.13266647,2022-03-22,
2315418,44.762521,4.918842,2020-06-21,
2315419,44.646529,5.062747,2020-06-21,
2315420,44.9741,5.02596,2020-06-11,
2315421,45.0395,5.05117,2020-06-11,
2315422,45.080627,5.085042,2020-06-21,
2315423,44.649576,4.781791,2020-06-21,
2315424,44.51525,4.82037,2020-06-21,
2315425,44.285472,4.930583,2020-06-21,
2315426,44.24526,4.828305,2020-06-21,
2315427,44.337725,4.866178,2020-06-21,
2315428,44.486352,4.71889,2020-06-21,
2315429,44.288371,4.838851,2020-06-21,
2315430,44.486352,4.71889,2020-06-21,
2315431,44.288371,4.838851,2020-06-21,
2315432,44.51525,4.82037,2020-06-21,
2315433,45.0169,5.03997,2020-06-11,
2315434,44.4428751,4.97910139,2020-06-21,
2315435,44.337725,4.866178,2020-06-21,
2315436,44.285472,4.930583,2020-06-21,
2315437,44.541316,4.799586,2020-06-21,
2315438,45.0395,5.05117,2020-06-11,
2315439,44.904445,4.902889,2020-06-21,
2315440,44.24526,4.828305,2020-06-21,
2315441,44.9669,5.07845,2020-06-11,
2315442,44.642778,4.872588,2020-06-21,
2315443,44.9669,5.07845,2020-06-11,
2315444,44.372311,4.698986,2020-06-21,
2315445,44.376507,4.703235,2020-06-21,
2315446,44.541316,4.799586,2020-06-21,
2315447,45.0304,5.06121,2020-06-11,
2315448,45.0169,5.03997,2020-06-11,
2315449,45.0304,5.06121,2020-06-11,
2315450,44.649576,4.781791,2020-06-21,
2315451,45.080627,5.085042,2020-06-21,
2315452,46.3787,2.58477,2017-04-28,
2315453,46.2018,3.43331,2017-04-28,
2315454,46.2018,3.43331,2017-04-28,
2315455,46.1957504,6.2501381,2020-06-21,
2315456,46.33715,6.52257,2020-06-21,
2315457,46.35486,6.42785,2020-06-21,
2315458,45.9279808,6.720604,2020-06-21,
2315459,45.9084331,6.7054898,2020-06-21,
2315460,46.33661,6.46464,2020-06-21,
2315461,46.2012424,6.2500572,2020-06-21,
2315462,46.18177,6.70249,2020-06-21,
2315463,46.40099,6.58711,2020-06-21,
2315464,46.1977983,6.2431239,2020-06-21,
2315465,46.1421246,6.1377729,2020-06-21,
2315466,46.1411537,6.0797251,2020-06-21,
2315467,46.1204422,6.1047065,2020-06-21,
2315468,46.3072182,6.3031717,2020-06-21,
2315469,46.32539,6.26788,2020-06-21,
2315470,45.9061111,6.425,2020-06-21,
2315471,46.06668,6.49167,2020-06-21,
2315472,45.90633,6.22112,2020-06-21,
2315473,45.8595,6.3705,2020-06-21,
2315474,45.8595,6.3705,2020-06-21,
2315475,46.1872704,6.2418001,2020-06-21,
2315476,46.1917492,6.234031,2020-06-21,
2315477,45.88239121,6.3274777,2022-09-27,
2315478,45.88239121,6.3274777,2022-09-27,
2315479,45.9451,6.1557,2020-06-12,
2315480,45.90815666,6.12164055,2022-03-21,
2315481,45.8969,6.11126,2020-06-04,
2315482,45.8969,6.11126,2020-06-04,
2315483,45.89654,6.13118,2022-03-21,
2315484,45.90815666,6.12164055,2022-03-21,
2315485,45.89654,6.13118,2022-03-21,
2315486,45.8148,6.0055,2020-07-20,
2315487,46.1446775,6.0813288,2020-06-21,
2315488,45.90633,6.22112,2020-06-21,
2315489,46.0946733,6.1013174,2020-06-21,
2315490,46.2085,6.4056,2020-06-21,
2315491,45.9239269,6.8690192,2020-06-21,
2315492,45.9169475,6.867244,2020-06-21,
2315493,45.9258487,6.8750103,2020-06-21,
2315494,46.267741,6.840009,2020-06-21,
2315495,46.19112,6.31765,2020-06-21,
2315496,45.940159,6.139655,2020-06-21,
2315497,46.1845626,6.2911397,2020-06-21,
2315498,46.16807,6.32021,2020-06-21,
2315499,46.1382,6.45734,2020-06-21,
2315500,46.06035,6.52646,2020-06-21,
2315501,46.39822,6.57812,2020-06-21,
2315502,46.39387,6.80141,2020-06-21,
2315503,46.05942,6.5311,2020-06-21,
2315504,46.2319364,6.6562248,2020-06-21,
2315505,45.9415,6.4282,2020-06-21,
2315506,45.9230095,6.6859975,2020-06-21,
2315507,46.1058,6.59052,2020-06-21,
2315508,46.298313,6.32796,2020-06-21,
2315509,46.26919,6.25827,2020-06-21,
2315510,46.3324048,6.3746593,2020-06-21,
2315511,46.3459998,6.3581754,2020-06-21,
2315512,46.36786,6.32492,2020-06-21,
2315513,46.00143,6.39608,2020-06-21,
2315514,45.83576,6.56682,2020-06-21,
2315515,46.18337,6.70555,2020-06-21,
2315516,45.85996,6.61474,2020-06-21,
2315517,46.0782491,6.417302,2020-06-21,
2315518,45.85997,6.62106,2020-06-21,
2315519,45.820233,6.727681,2020-06-21,
2315520,45.8878674,6.7128251,2020-06-21,
2315521,45.8148,6.0055,2020-07-20,
2315522,45.9169,6.69832,2020-07-20,
2315523,46.0498,6.59334,2020-07-20,
2315524,44.750171,6.580031,2020-06-21,
2315525,44.97595,6.510674,2020-06-21,
2315526,44.565323,6.197639,2020-06-21,
2315527,44.543139,6.278045,2020-06-21,
2315528,45.0356367,6.40560759,2020-06-21,
2315529,44.933873,6.58674,2020-06-21,
2315530,44.71980038,6.84759393,2020-06-21,
2315531,44.699294,6.865808,2020-06-21,
2315532,44.64284,6.169101,2020-06-21,
2315533,44.668239,6.231873,2020-06-21,
2315534,44.844086,6.490031,2020-06-21,
2315535,44.62348,6.204541,2020-06-21,
2315536,44.547316,6.277534,2020-06-21,
2315537,44.675988,5.928601,2020-06-21,
2315538,44.688716,5.891595,2020-06-21,
2315539,44.62348,6.204541,2020-06-21,
2315540,44.97595,6.510674,2020-06-21,
2315541,44.64284,6.169101,2020-06-21,
2315542,44.668239,6.231873,2020-06-21,
2315543,44.688716,5.891595,2020-06-21,
2315544,44.543139,6.278045,2020-06-21,
2315545,44.547316,6.277534,2020-06-21,
2315546,44.675988,5.928601,2020-06-21,
2315547,44.272603,5.812786,2020-06-21,
2315548,44.315547,5.824664,2020-06-21,
2315549,44.29475516,5.89593426,2020-06-21,
2315550,44.231125,5.856609,2020-06-21,
2315551,44.844086,6.490031,2020-06-21,
2315552,44.824989,6.498394,2020-06-21,
2315553,44.780812,6.027689,2020-06-21,
2315554,44.81712,6.193801,2020-06-21,
2315555,44.562232,6.492683,2020-06-21,
2315556,44.562874,6.498638,2020-06-21,
2315557,46.2263,6.31337,2020-07-20,
2315558,46.2263,6.31337,2020-07-20,
2315559,46.0163,5.94401,2020-07-20,
2315560,45.91714084,6.87171266,2022-03-21,
2315561,46.0163,5.94401,2020-07-20,
2315562,46.1801,6.22944,2020-07-20,
2315563,46.40028687,6.59628696,2022-03-21,
2315564,46.40028687,6.59628696,2022-03-21,
2315565,45.9015,6.86026,2020-07-20,
2315566,46.3958,6.52835,2020-07-20,
2315567,45.91714084,6.87171266,2022-03-21,
2315568,45.7562,6.27037,2020-07-20,
2315569,46.0498,6.59334,2020-07-20,
2315570,45.883111,6.323481,2020-07-20,
2315571,46.1801,6.22944,2020-07-20,
2315572,45.9015,6.86026,2020-07-20,
2315573,46.3958,6.52835,2020-07-20,
2315574,44.565323,6.197639,2020-06-21,
2315575,45.7562,6.27037,2020-07-20,
2315576,45.9169,6.69832,2020-07-20,
2315577,45.9451,6.1557,2020-06-12,
2315578,45.883111,6.323481,2020-07-20,
2315579,44.4649,6.22918,2020-06-21,
2315580,44.564163,6.499543,2020-06-21,
2315581,44.695058,6.326756,2020-06-21,
2315582,44.684191,6.325711,2020-06-21,
2315583,45.0356367,6.40560759,2020-06-21,
2315584,44.4852,6.5529,2020-06-21,
2315585,44.4952,6.5574,2020-06-21,
2315586,44.5461648,6.60619239,2020-06-21,
2315587,44.567371,6.496613,2020-06-21,
2315588,44.551008,6.481829,2020-06-21,
2315589,45.9217431,6.8723734,2020-06-21,
2315590,46.08306,6.72854,2020-06-21,
2315591,46.2593,3.51176,2017-04-28,
2315592,46.39387,6.80141,2020-06-21,
2315593,46.36786,6.32492,2020-06-21,
2315594,46.32539,6.26788,2020-06-21,
2315595,46.1411537,6.0797251,2020-06-21,
2315596,46.1446775,6.0813288,2020-06-21,
2315597,46.1204422,6.1047065,2020-06-21,
2315598,46.1421246,6.1377729,2020-06-21,
2315599,46.39822,6.57812,2020-06-21,
2315600,46.03216,6.10641,2020-06-21,
2315601,46.06035,6.52646,2020-06-21,
2315602,46.1382,6.45734,2020-06-21,
2315603,46.40099,6.58711,2020-06-21,
2315604,46.16281,6.22815,2020-06-21,
2315605,46.00947,6.16856,2020-06-21,
2315606,46.37938,6.62745,2020-06-21,
2315607,46.3324048,6.3746593,2020-06-21,
2315608,46.3072182,6.3031717,2020-06-21,
2315609,46.3459998,6.3581754,2020-06-21,
2315610,46.35486,6.42785,2020-06-21,
2315611,46.33715,6.52257,2020-06-21,
2315612,45.9061111,6.425,2020-06-21,
2315613,46.33661,6.46464,2020-06-21,
2315614,45.9084331,6.7054898,2020-06-21,
2315615,45.820233,6.727681,2020-06-21,
2315616,45.8878674,6.7128251,2020-06-21,
2315617,45.9279808,6.720604,2020-06-21,
2315618,45.9230095,6.6859975,2020-06-21,
2315619,46.298313,6.32796,2020-06-21,
2315620,46.1872704,6.2418001,2020-06-21,
2315621,46.1917492,6.234031,2020-06-21,
2315622,46.2012424,6.2500572,2020-06-21,
2315623,46.1957504,6.2501381,2020-06-21,
2315624,46.10947,5.96791,2020-06-21,
2315625,45.9258487,6.8750103,2020-06-21,
2315626,45.9169475,6.867244,2020-06-21,
2315627,46.08865,6.58349,2020-06-21,
2315628,46.0577,6.37506,2020-06-19,
2315629,46.0577,6.37506,2020-06-19,
2315630,46.0731,6.37743,2020-06-19,
2315631,46.0682,6.30372,2020-06-18,
2315632,46.0731,6.37743,2020-06-19,
2315633,46.13779,6.27012,2020-06-21,
2315634,46.117427,6.26369449,2020-06-21,
2315635,46.0568649,6.5491808,2020-06-21,
2315636,46.13461,6.2688,2020-06-21,
2315637,46.2652955,6.3712542,2020-06-21,
2315638,45.9321314,6.633486,2020-06-21,
2315639,46.01908,6.91994,2020-06-21,
2315640,45.943044,6.628513,2020-06-21,
2315641,45.9213467,6.6110727,2020-06-21,
2315642,46.16,6.670556,2020-06-21,
2315643,45.9239269,6.8690192,2020-06-21,
2315644,46.0610345,6.5813048,2020-06-21,
2315645,46.0200208,6.6210576,2020-06-21,
2315646,46.1421419,6.4040479,2020-06-21,
2315647,46.08869,6.50848,2020-06-21,
2315648,46.09152,6.50392,2020-06-21,
2315649,46.1889469,6.2115413,2020-06-21,
2315650,46.1913894,6.2097281,2020-06-21,
2315651,45.99859,6.25063,2020-06-21,
2315652,46.1058,6.59052,2020-06-21,
2315653,46.2319364,6.6562248,2020-06-21,
2315654,46.05942,6.5311,2020-06-21,
2315655,45.9415,6.4282,2020-06-21,
2315656,46.2085,6.4056,2020-06-21,
2315657,45.9217431,6.8723734,2020-06-21,
2315658,46.06668,6.49167,2020-06-21,
2315659,46.03355,6.63658,2020-06-21,
2315660,46.00658,6.68976,2020-06-21,
2315661,45.9321314,6.633486,2020-06-21,
2315662,45.827454,6.202025,2020-08-05,
2315663,46.08405685,6.54229116,2020-08-05,
2315664,45.950926,6.190705,2020-08-05,
2315665,46.1632497,6.3533415,2020-08-05,
2315666,45.93089,6.646246,2020-08-05,
2315667,46.0643,6.54797,2020-08-28,
2315668,46.0643,6.54797,2020-08-28,
2315669,46.13779,6.27012,2020-06-21,
2315670,46.117427,6.26369449,2020-06-21,
2315671,45.9450798,6.1387291,2020-08-05,
2315672,46.1632497,6.3533415,2020-08-05,
2315673,45.93089,6.646246,2020-08-05,
2315674,45.97767,6.164,2020-08-05,
2315675,45.827454,6.202025,2020-08-05,
2315676,46.01908,6.91994,2020-06-21,
2315677,46.08405685,6.54229116,2020-08-05,
2315678,45.943044,6.628513,2020-06-21,
2315679,45.9213467,6.6110727,2020-06-21,
2315680,45.99859,6.25063,2020-06-21,
2315681,46.10947,5.96791,2020-06-21,
2315682,46.37938,6.62745,2020-06-21,
2315683,46.00947,6.16856,2020-06-21,
2315684,46.16281,6.22815,2020-06-21,
2315685,46.19112,6.31765,2020-06-21,
2315686,45.940159,6.139655,2020-06-21,
2315687,46.1845626,6.2911397,2020-06-21,
2315688,46.16807,6.32021,2020-06-21,
2315689,46.28074,6.720684,2020-06-21,
2315690,45.8889078,6.7979927,2020-06-21,
2315691,46.2652955,6.3712542,2020-06-21,
2315692,45.950926,6.190705,2020-08-05,
2315693,45.97767,6.164,2020-08-05,
2315694,46.0691081,6.5621063,2020-06-21,
2315695,46.08865,6.58349,2020-06-21,
2315696,46.076664,6.5414348,2020-06-21,
2315697,46.0782491,6.417302,2020-06-21,
2315698,45.85997,6.62106,2020-06-21,
2315699,46.26919,6.25827,2020-06-21,
2315700,46.00143,6.39608,2020-06-21,
2315701,45.85996,6.61474,2020-06-21,
2315702,46.18177,6.70249,2020-06-21,
2315703,46.1977983,6.2431239,2020-06-21,
2315704,45.83576,6.56682,2020-06-21,
2315705,46.18337,6.70555,2020-06-21,
2315706,46.267741,6.840009,2020-06-21,
2315707,46.16,6.670556,2020-06-21,
2315708,46.1421419,6.4040479,2020-06-21,
2315709,46.0200208,6.6210576,2020-06-21,
2315710,46.1889469,6.2115413,2020-06-21,
2315711,45.9450798,6.1387291,2020-08-05,
2315712,46.09152,6.50392,2020-06-21,
2315713,46.0568649,6.5491808,2020-06-21,
2315714,46.1913894,6.2097281,2020-06-21,
2315715,46.08869,6.50848,2020-06-21,
2315716,46.08306,6.72854,2020-06-21,
2315717,45.8889078,6.7979927,2020-06-21,
2315718,46.28074,6.720684,2020-06-21,
2315719,46.03216,6.10641,2020-06-21,
2315720,46.0691081,6.5621063,2020-06-21,
2315721,46.00658,6.68976,2020-06-21,
2315722,46.0610345,6.5813048,2020-06-21,
2315723,46.076664,6.5414348,2020-06-21,
2315724,46.03355,6.63658,2020-06-21,
2315725,46.13461,6.2688,2020-06-21,
2315726,44.767371,6.738928,2020-06-21,
2315727,44.312791,5.694359,2020-06-21,
2315728,44.428729,5.718155,2020-06-21,
2315729,43.106,6.175739,2022-05-03,
2315730,43.107935,5.945638,2022-05-03,
2315731,43.330293,6.044463,2020-08-26,
2315732,43.323544,6.293704,2020-08-26,
2315733,43.088313,6.083604,2022-05-03,
2315734,43.088313,6.083604,2022-05-03,
2315735,43.106,6.175739,2022-05-03,
2315736,43.51516,6.24135,2020-08-26,
2315737,44.415394,5.613159,2020-06-21,
2315738,43.624273,6.696857,2020-08-26,
2315739,43.236609,6.073719,2020-08-26,
2315740,43.23772,6.075095,2020-08-26,
2315741,43.317779,6.46939,2020-08-26,
2315742,43.330293,6.044463,2020-08-26,
2315743,43.571181,6.497017,2020-08-26,
2315744,43.152094,6.425536,2020-08-26,
2315745,43.590682,6.535475,2020-08-26,
2315746,43.390503,6.342794,2020-08-26,
2315747,43.407248,6.061688,2020-08-26,
2315748,43.404268,6.064265,2020-08-26,
2315749,43.092958,6.074425,2020-08-26,
2315750,43.096204,6.069992,2020-08-26,
2315751,43.475585,6.182072,2020-08-26,
2315752,43.300398,6.185457,2020-08-26,
2315753,43.150558,6.344754,2020-08-26,
2315754,43.782955,6.518632,2020-08-26,
2315755,43.12415,6.3619,2020-08-26,
2315756,43.143838,6.3387671,2020-08-26,
2315757,43.406661,6.058906,2020-08-26,
2315758,43.148347,6.074581,2020-08-26,
2315759,43.403983,6.062531,2020-08-26,
2315760,43.407623,6.066481,2020-08-26,
2315761,43.120467,6.010334,2020-08-26,
2315762,43.3927,6.316517,2020-08-26,
2315763,45.21769,5.8611931,2022-03-28,
2315764,43.453692,6.683481,2020-08-26,
2315765,43.2172196,6.610836,2020-08-26,
2315766,43.606096,5.752095,2020-08-26,
2315767,43.120276,6.113377,2022-06-14,
2315768,43.038647,6.131286,2022-06-14,
